1319,0,290,290
1338,0,193,193
1476,23,0,23
1527,0,374,374
1704,0,62,62
1722,125,0,125
1726,15,0,15
2002,0,218,218
2006,167,16,151
2015,153,6,147
2029,0,77,77
2049,62,0,62
2301,107,0,107
2308,0,49,49
2317,2415,10,2405
2324,3000,0,3000
2325,105,423,318
2330,606,31,575
2337,5459,0,5459
2345,0,285,285
2354,32,0,32
2368,16,0,16
2369,18,0,18
2409,0,2166,2166
2412,0,95,95
2441,18,0,18
2454,749,0,749
2474,96,0,96
2476,0,156,156
2498,68,0,68
2548,0,193,193
2801,305,0,305
2809,0,146,146
2823,17,0,17
2884,0,266,266
2886,0,241,241
2915,150,0,150
3014,12,0,12
3045,51,29,22
3189,35,0,35
3264,37,0,37
3450,46,0,46
3481,113,5401,5288
3529,12,0,12
3532,0,270,270
4163,0,196,196
4401,0,41,41
5269,0,35,35
6120,16,0,16
6143,0,50,50
6213,42,0,42
6223,16,88,72
6230,0,96,96
6415,52,0,52
6456GIS-KY,0,123,123
8050,0,111,111
9904,0,300,300
9914,0,300,300
9925,0,44,44
9938,75,355,280
