1210,160,0,160
1216,291,172,119
1402,437,134,303
1434,73,19,54
1536,134,0,134
1710,0,447,447
1722,246,26,220
2002,0,447,447
2105,144,75,69
2303,0,2706,2706
2311,0,239,239
2313,0,381,381
2314,0,406,406
2317,6963,593,6370
2327,15,720,705
2330,286,1148,862
2376,113,0,113
2382,180,89,91
2412,0,2094,2094
2449,1609,0,1609
2492,67,0,67
2498,0,511,511
2501,106,0,106
2548,81,40,41
2615,100,0,100
2801,0,909,909
2880,0,257,257
2881,0,257,257
2882,0,311,311
2883,0,526,526
2884,0,297,297
2886,0,374,374
2888,0,294,294
2890,0,388,388
2891,0,656,656
2892,0,329,329
3005,0,630,630
3045,475,65,410
3231,0,8941,8941
3481,0,325,325
3514,8,498,490
4105,0,1227,1227
4163,62,0,62
4904,490,65,425
4958,477,9,468
5469,213,0,213
5483,0,1017,1017
5534,98,0,98
5871,1255,36,1219
5880,483,195,288
6147,0,331,331
6223,0,265,265
6414,74,18,56
6415,88,1,87
6488,38,0,38
6554,37,0,37
8044,0,256,256
9904,407,86,321
9910,116,56,60
9917,79,0,79
