1102,167,573,406
1216,209,0,209
1301,563,2,561
1303,335,82,253
1319,42,310,268
1589,2,385,383
1605,76,288,212
1815,2,1388,1386
2002,1999,330,1669
2014,0,804,804
2034,55,275,220
2101,416,36,380
2103,127,442,315
2303,1218,154,1064
2311,1741,181,1560
2312,0,279,279
2317,2259,212,2047
2324,186,1655,1469
2325,502,24,478
2330,10515,12775,2260
2340,80,607,527
2371,3609,113,3496
2409,992,7945,6953
2449,21,630,609
2489,7,263,256
2498,19,280,261
2603,361,14,347
2609,207,5,202
2610,328,9,319
2615,4,217,213
2801,357,3,354
2841,211,0,211
2880,478,8,470
2881,1184,0,1184
2882,1220,5,1215
2883,943,3996,3053
2884,881,30,851
2885,948,113,835
2886,745,86,659
2888,1934,18,1916
2890,666,166,500
2891,768,27,741
2892,654,19,635
2915,16,326,310
3231,497,136,361
3374,0,807,807
3481,4276,40,4236
3519,17,230,213
3682,271,7,264
4532,0,234,234
4938,152,754,602
5347,26,256,230
5483,0,257,257
5871,45,264,219
6116,109,598,489
6191,0,250,250
6274,9,400,391
6443,6,243,237
6456GIS-KY,324,50,274
9904,398,54,344
