1210,8,414,406
1216,596,24,572
1301,34,762,728
1312,0,446,446
1314,0,567,567
1402,0,771,771
1710,283,0,283
1909,882,547,335
2002,23,1381,1358
2023,552,50,502
2103,0,1080,1080
2105,0,1776,1776
2204,0,343,343
2301,0,356,356
2303,1805,551,1254
2308,248,11,237
2311,1001,424,577
2313,674,0,674
2317,3673,1109,2564
2330,4097,5653,1556
2337,7369,0,7369
2344,0,1415,1415
2349,0,261,261
2352,278,0,278
2356,205,1478,1273
2371,346,0,346
2379,4,274,270
2401,454,9,445
2408,279,0,279
2409,723,3814,3091
2448,43,320,277
2454,265,1729,1464
2499,4,301,297
2603,50,1098,1048
2615,4,430,426
2633,97,493,396
2823,834,251,583
2883,0,7901,7901
2884,0,262,262
2885,0,1838,1838
2888,493,16,477
3036,286,0,286
3044,531,49,482
3045,455,5,450
3231,637,89,548
3481,1206,2790,1584
3576,287,0,287
3702,0,736,736
3706,1209,5,1204
4915,7,400,393
4919,14,775,761
5483,2123,110,2013
5880,457,39,418
6187,516,8,508
6451,202,0,202
6488,404,20,384
8086,203,0,203
9904,212,1446,1234
9914,813,1,812
9939,274,0,274
