1216,725,431,294
1305,0,418,418
1310,666,1,665
1312,365,136,229
1314,582,100,482
1605,912,219,693
1710,348,14,334
1718,388,18,370
1909,515,250,265
2002,442,3881,3439
2023,425,18,407
2303,1327,846,481
2308,487,263,224
2311,1692,2255,563
2313,2457,1440,1017
2317,5587,1099,4488
2324,514,1289,775
2327,340,16,324
2330,1961,3229,1268
2344,5070,1423,3647
2345,39,396,357
2349,0,813,813
2353,202,991,789
2371,128,920,792
2379,521,52,469
2382,1562,365,1197
2408,277,1495,1218
2409,290,7853,7563
2603,1310,284,1026
2610,85,869,784
2618,155,1198,1043
2633,239,1,238
2801,896,358,538
2823,744,3732,2988
2882,628,8650,8022
2883,1652,2043,391
2884,1049,3946,2897
2885,230,852,622
2886,537,1521,984
2888,1567,769,798
2890,1816,972,844
2891,1441,10239,8798
2892,392,1050,658
2915,48,578,530
3005,303,12,291
3105,353,101,252
3231,1650,509,1141
3450,226,5,221
3481,9629,1508,8121
3514,0,566,566
3576,0,1184,1184
4906,269,14,255
4938,1004,365,639
5009,0,519,519
6116,624,2337,1713
6147,123,754,631
6244,0,551,551
6456GIS-KY,901,485,416
8105,0,657,657
8112,0,506,506
