1109,15,0,15
1314,105,150,45
1319,5,102,97
1474,0,36,36
1605,60,40,20
1712,20,0,20
1717,1,26,25
1718,9,44,35
1905,30,0,30
2014,36,10,26
2020,2,30,28
2022,15,0,15
2023,0,25,25
2313,1,35,34
2317,116,363,247
2323,100,50,50
2324,2,29,27
2327,100,0,100
2337,16,401,385
2338,0,105,105
2353,29,1,28
2356,41,10,31
2371,35,108,73
2382,18,0,18
2409,319,25,294
2448,7,41,34
2610,23,0,23
2614,0,200,200
2633,1,36,35
2856,0,79,79
2915,300,4,296
3025,22,0,22
3049,0,100,100
3078,52,0,52
3413,50,2,48
3481,125,8,117
3484,0,42,42
3545,1,201,200
4188,0,36,36
4927,23,53,30
5227,0,28,28
5302,0,42,42
5483,1,327,326
5491,127,58,69
5508,20,0,20
6116,78,54,24
6127,0,25,25
6153,0,43,43
6185,15,0,15
6188,210,7,203
6190,10,70,60
6220,34,15,19
6257,2,84,82
6443,23,3,20
6505,303,3,300
6554,50,0,50
8069,30,10,20
8150,26,0,26
9904,1,30,29
9945,20,0,20
