1303,10,125,115
1309,5,66,61
1310,40,1864,1824
1312,13,108,95
1314,321,144,177
1417,111,23,88
1452,0,124,124
1569,92,18,74
1586,9,72,63
1605,159,64,95
1712,61,0,61
1718,248,129,119
2002,157,23,134
2023,0,57,57
2029,3,48,45
2313,16,127,111
2317,102,395,293
2323,102,161,59
2324,65,0,65
2337,322,250,72
2345,124,52,72
2349,520,196,324
2408,77,7,70
2409,887,594,293
2412,96,5,91
2442,51,0,51
2475,0,100,100
2489,91,21,70
2609,310,359,49
2801,102,0,102
2812,83,12,71
2834,139,47,92
2845,0,85,85
2880,408,13,395
2881,79,14,65
2883,68,13,55
2888,399,102,297
2889,20,118,98
2891,157,71,86
3037,19,75,56
3149,22,68,46
3402,0,46,46
3481,303,206,97
3498,76,0,76
3673TPK-KY,53,105,52
3686,106,22,84
3702,2,81,79
4725,886,25,861
4919,66,11,55
5475,25,106,81
5480,2,81,79
5498,0,50,50
5534,6,50,44
6116,501,352,149
6121,3,53,50
6129,10,58,48
6176,22,89,67
6283,1,58,57
8287,3,238,235
8358,10,110,100
