1314,2,21,19
1613,30,0,30
1810,1,50,49
2101,23,51,28
2301,0,27,27
2303,42,0,42
2312,20,0,20
2313,12,471,459
2317,56,191,135
2337,0,24,24
2344,54,12,42
2349,116,16,100
2353,0,31,31
2367,100,0,100
2373,0,130,130
2382,21,0,21
2405,0,20,20
2408,4,50,46
2409,36,18,18
2412,1,50,49
2439,45,5,40
2501,60,0,60
2609,13,0,13
2888,30,9,21
2890,0,50,50
3224,11,0,11
3265,0,30,30
3299,6,30,24
3305,30,0,30
3441,0,40,40
3450,30,51,21
3481,66,179,113
3491,36,9,27
3519,39,23,16
3558,0,20,20
3661,0,26,26
3673TPK-KY,34,12,22
3698,0,70,70
4532,0,26,26
4714,15,1,14
4927,17,0,17
5305,22,2,20
5820,0,40,40
5871,14,2,12
5880,0,30,30
6116,42,10,32
6182,170,106,64
6191,0,20,20
6422,11,0,11
6446,18,0,18
8069,3,42,39
8076,24,0,24
8103,20,0,20
8112,35,0,35
8121,30,0,30
8287,26,160,134
8916,25,0,25
8936,2,30,28
9103,0,20,20
9935,0,22,22
