1216,96,8,88
1305,158,12,146
1310,260,107,153
1314,175,428,253
1337,9,108,99
1414,2,253,251
1522,105,17,88
1605,166,631,465
1611,0,121,121
1612,43,201,158
1704,151,22,129
1718,64,203,139
1802,367,154,213
2002,120,24,96
2014,421,173,248
2311,37,879,842
2313,230,353,123
2317,248,747,499
2323,47,421,374
2337,96,321,225
2344,1002,526,476
2347,8,257,249
2349,502,198,304
2352,69,235,166
2377,13,117,104
2402,182,55,127
2408,148,55,93
2409,654,511,143
2501,18,433,415
2603,52,152,100
2609,783,888,105
2633,48,239,191
2812,25,1101,1076
2880,149,22,127
2885,73,280,207
2887,139,367,228
2891,141,1908,1767
3003,10,137,127
3092,13,215,202
3144,22,159,137
3438,99,5,94
3481,1506,886,620
3514,236,29,207
3689,117,8,109
4906,7,233,226
4919,53,163,110
5009,207,88,119
5302,230,107,123
5340,252,3633,3381
5475,206,7,199
5483,136,341,205
6005,368,14,354
6116,1063,810,253
6182,540,266,274
6443,417,153,264
6456GIS-KY,295,196,99
8064,154,61,93
8086,283,65,218
8105,169,76,93
8358,190,62,128
