1217,51,520,469
1303,0,188,188
1417,5,106,101
1444,226,19,207
1455,237,161,76
1612,119,46,73
1802,251,389,138
1904,188,12,176
2031,316,19,297
2311,88,273,185
2312,167,33,134
2313,236,387,151
2317,267,598,331
2323,141,270,129
2328,290,73,217
2337,29,1011,982
2344,1481,780,701
2345,82,186,104
2368,71,188,117
2388,204,0,204
2392,14,152,138
2405,138,17,121
2409,1281,1162,119
2448,42,139,97
2492,115,29,86
2547,150,0,150
2603,305,55,250
2609,729,320,409
2610,37,114,77
2614,80,0,80
2880,109,7,102
2884,1131,93,1038
2888,595,245,350
2889,3,276,273
2891,408,62,346
2892,15,90,75
3231,55,144,89
3481,1143,589,554
3519,225,60,165
3673TPK-KY,409,602,193
3682,115,9,106
3686,60,249,189
3704,0,260,260
4903,68,6,62
4919,23,173,150
4934,17,146,129
5483,279,135,144
5880,22,131,109
6116,792,1808,1016
6220,289,217,72
6235,12,255,243
6244,130,54,76
6257,3,157,154
6274,108,21,87
6443,244,488,244
6451,94,22,72
8064,116,21,95
8112,18,157,139
8287,34,98,64
9116,0,114,114
