1303,3,480,477
1310,544,77,467
1314,584,287,297
1612,330,120,210
1704,175,6,169
1802,772,284,488
1902,15,193,178
2002,291,78,213
2062,15,113,98
2102,110,306,196
2109,0,282,282
2311,391,99,292
2313,1048,784,264
2317,490,1306,816
2323,311,116,195
2324,11,108,97
2325,501,0,501
2330,671,9,662
2337,362,763,401
2344,769,619,150
2345,392,106,286
2349,633,450,183
2352,243,768,525
2354,26,127,101
2371,352,868,516
2401,303,9,294
2402,360,106,254
2412,236,8,228
2475,18,422,404
2504,208,12,196
2603,19,435,416
2609,295,457,162
2615,353,33,320
2618,138,13,125
2633,107,216,109
2823,24,157,133
2880,20,175,155
2883,248,24,224
2887,2105,205,1900
2888,377,99,278
2891,474,103,371
2913,502,102,400
3011,19,113,94
3481,1044,852,192
3682,712,54,658
3702,16,337,321
3706,3,142,139
4746,3,101,98
5009,306,70,236
5475,11,502,491
5483,103,395,292
5880,111,428,317
6116,933,1616,683
6139,17,132,115
6173,5,136,131
6182,457,304,153
6187,69,324,255
6220,571,289,282
8436,7,132,125
8464,0,96,96
