1303,265,815,550
1304,298,894,596
1314,9894,13883,3989
1447,1237,468,769
1452,428,962,534
1612,2407,1779,628
1717,1565,371,1194
1815,2986,5298,2312
2002,6834,795,6039
2014,4104,3514,590
2023,385,1296,911
2311,1162,4504,3342
2313,3470,5931,2461
2317,5808,14201,8393
2323,8861,3719,5142
2324,685,1277,592
2337,11304,11896,592
2344,24492,14839,9653
2354,821,2342,1521
2371,5599,6194,595
2409,15430,17034,1604
2412,1457,161,1296
2421,1082,195,887
2449,795,2213,1418
2492,1017,479,538
2501,923,207,716
2609,5351,6366,1015
2610,1649,2480,831
2615,1065,296,769
2618,1602,649,953
2823,182,1071,889
2880,2064,978,1086
2882,1712,2379,667
2883,4076,816,3260
2884,1535,460,1075
2885,2450,1482,968
2887,2302,1208,1094
2888,5820,17101,11281
2890,1536,2318,782
2891,6616,8743,2127
2892,2603,1198,1405
3037,2165,721,1444
3092,1546,973,573
3231,1570,4049,2479
3450,599,1198,599
3481,11594,14649,3055
3519,4033,3455,578
3545,958,424,534
3702,766,1386,620
4919,1257,2294,1037
5009,674,1411,737
5347,1017,88,929
5475,1923,1218,705
5880,4111,2091,2020
6182,6014,5077,937
6188,1093,1815,722
6443,5418,3822,1596
6456GIS-KY,978,1907,929
8112,1729,693,1036
8150,1129,267,862
