1301,186,1013,827
1304,1578,299,1279
1312,941,286,655
1314,2984,2234,750
1326,350,610,260
1444,579,291,288
1455,198,646,448
1605,1139,521,618
1815,893,1771,878
2002,939,142,797
2007,56,327,271
2014,976,633,343
2102,356,750,394
2107,75,515,440
2303,492,1778,1286
2317,1963,3042,1079
2323,688,1153,465
2324,313,70,243
2330,500,65,435
2337,1468,2812,1344
2344,6029,11946,5917
2345,1052,535,517
2352,620,371,249
2367,38,347,309
2371,1807,2432,625
2406,592,278,314
2409,4953,1199,3754
2442,117,369,252
2499,749,342,407
2501,311,641,330
2504,80,782,702
2603,116,427,311
2609,1786,1072,714
2618,1192,70,1122
2801,8,332,324
2823,62,314,252
2880,638,203,435
2882,459,1523,1064
2883,851,200,651
2884,336,28,308
2890,1414,290,1124
2891,6812,1456,5356
2892,1199,170,1029
3005,464,217,247
3051,17,268,251
3057,298,34,264
3231,449,1143,694
3481,2979,2591,388
3519,1129,775,354
3535,99,370,271
3673TPK-KY,2038,2557,519
4919,765,402,363
5009,197,462,265
5340,241,616,375
5475,653,82,571
5483,1489,1825,336
6147,591,139,452
6230,24,277,253
6456GIS-KY,1299,365,934
6488,347,614,267
