1216,843,11,832
1229,29,413,384
1301,790,64,726
1303,19,536,517
1605,447,781,334
1718,696,928,232
1802,787,341,446
1815,888,1573,685
1904,458,149,309
2002,2167,474,1693
2014,812,1116,304
2023,741,247,494
2029,598,40,558
2062,54,287,233
2102,545,257,288
2301,45,446,401
2311,119,887,768
2313,961,2200,1239
2317,2718,4885,2167
2323,1093,1798,705
2328,992,1256,264
2330,760,60,700
2331,537,142,395
2337,1847,5798,3951
2344,6649,1583,5066
2371,2551,3206,655
2402,264,489,225
2409,5074,2347,2727
2412,473,44,429
2419,282,528,246
2421,104,335,231
2455,111,339,228
2475,870,183,687
2492,796,102,694
2499,464,756,292
2538,514,173,341
2542,364,39,325
2823,2577,239,2338
2841,92,503,411
2880,161,2087,1926
2881,404,1388,984
2883,630,119,511
2885,272,605,333
2890,2094,836,1258
2891,6366,1384,4982
2892,851,201,650
3016,658,363,295
3481,4544,2316,2228
3514,620,232,388
3519,1504,792,712
3673TPK-KY,1133,2088,955
4919,468,1054,586
5009,43,592,549
5475,248,690,442
6116,3942,2098,1844
6145,1482,1131,351
6176,620,348,272
6182,713,1373,660
8112,234,758,524
9904,1180,404,776
