1102,0,300,300
1220,0,101,101
1301,7,152,145
1312,53,177,124
1314,173,262,89
1447,4,385,381
1536,8,84,76
1605,92,815,723
1815,101,731,630
2002,155,21,134
2014,81,141,60
2022,182,0,182
2103,146,16,130
2107,532,10,522
2311,19,118,99
2313,67,174,107
2317,179,344,165
2337,286,88,198
2344,1541,340,1201
2409,602,364,238
2464,7,82,75
2476,0,66,66
2516,0,80,80
2520,104,5,99
2601,0,90,90
2603,122,13,109
2609,450,130,320
2633,17,90,73
2881,555,1,554
2882,439,5,434
2885,2040,618,1422
2887,176,392,216
2888,589,222,367
2891,176,1137,961
3006,5,125,120
3016,364,47,317
3017,229,4,225
3092,14,155,141
3481,912,2479,1567
3484,0,200,200
3698,106,20,86
3702,190,15,175
4530,24,150,126
4919,242,63,179
4942,94,5,89
4958,46,118,72
5009,13,180,167
5340,20,340,320
5483,675,86,589
5534,247,4,243
6145,278,140,138
6187,189,86,103
6220,335,218,117
6223,15,282,267
8105,105,13,92
8110,103,0,103
8150,118,35,83
8358,86,174,88
8936,279,31,248
9904,123,9,114
