1101,263,928,665
1314,3267,2517,750
1326,467,121,346
1444,395,956,561
1605,874,533,341
1709,56,338,282
1710,196,1067,871
1714,99,375,276
1815,2505,2208,297
2002,1129,1389,260
2014,1014,537,477
2107,1008,556,452
2204,539,125,414
2301,853,293,560
2303,208,507,299
2311,773,1307,534
2313,5035,2897,2138
2317,1938,9853,7915
2323,1917,2278,361
2330,339,700,361
2337,2065,4036,1971
2344,7158,3700,3458
2368,370,88,282
2371,3459,4577,1118
2409,12486,5853,6633
2455,452,101,351
2457,53,351,298
2478,22,283,261
2499,459,817,358
2610,290,715,425
2618,929,408,521
2633,344,703,359
2884,335,1249,914
2885,153,508,355
2888,2982,6343,3361
2890,4337,1670,2667
2891,1905,1499,406
2915,533,166,367
3231,228,522,294
3380,439,77,362
3519,1399,922,477
3545,491,181,310
3673TPK-KY,2952,2609,343
3698,540,117,423
3702,833,496,337
4938,90,429,339
4958,306,608,302
5009,84,1129,1045
5340,613,307,306
5534,499,116,383
5871,317,1527,1210
5880,401,806,405
6024,59,514,455
6116,2926,2030,896
6182,2324,2603,279
6188,937,535,402
6257,448,83,365
6443,1569,1283,286
8358,1948,924,1024
9105,1048,2235,1187
