1216,569,17,552
1303,11,191,180
1310,226,418,192
1314,1179,830,349
1447,300,58,242
1710,301,30,271
1717,58,293,235
1815,446,629,183
2002,375,39,336
2014,227,421,194
2311,57,266,209
2313,195,1160,965
2317,743,2274,1531
2323,217,460,243
2330,282,14,268
2337,1248,967,281
2344,2526,984,1542
2347,334,79,255
2349,970,1341,371
2352,401,574,173
2356,309,101,208
2409,2332,1992,340
2412,381,19,362
2439,50,402,352
2448,109,462,353
2475,1101,31,1070
2492,353,17,336
2530,76,282,206
2537,33,260,227
2603,183,1346,1163
2609,1189,834,355
2618,935,309,626
2801,500,19,481
2841,305,33,272
2883,349,34,315
2884,1119,540,579
2885,594,171,423
2886,916,128,788
2887,211,461,250
2888,466,863,397
2891,722,248,474
3011,205,443,238
3092,88,815,727
3402,586,37,549
3481,1969,728,1241
3514,346,62,284
3673TPK-KY,483,760,277
4919,825,135,690
4927,52,683,631
4956,19,245,226
4958,171,642,471
5483,382,1116,734
6182,402,599,197
6220,722,509,213
6223,75,299,224
6235,82,326,244
6274,815,73,742
6412,513,144,369
8069,139,503,364
8112,227,1132,905
