1301,1016,6,1010
1303,44,347,303
1304,5,141,136
1314,479,200,279
1586,243,406,163
1605,235,56,179
1612,205,34,171
1707,214,35,179
1718,129,261,132
1802,114,328,214
1907,51,191,140
1909,502,43,459
2002,187,42,145
2105,152,3,149
2204,104,208,104
2311,3443,649,2794
2317,302,697,395
2323,35,694,659
2324,180,14,166
2328,227,481,254
2330,360,19,341
2331,5,133,128
2337,62,312,250
2338,0,100,100
2344,979,784,195
2345,149,228,79
2383,220,15,205
2409,1910,1246,664
2421,25,505,480
2449,12,119,107
2515,188,69,119
2603,32,283,251
2609,626,431,195
2823,8,788,780
2883,557,75,482
2884,194,8,186
2886,129,239,110
2887,1949,74,1875
2888,637,211,426
2889,481,52,429
2890,4,96,92
3092,15,131,116
3406,155,7,148
3481,1402,334,1068
3519,205,77,128
3673TPK-KY,476,602,126
3698,0,106,106
4530,22,109,87
4919,599,64,535
4958,44,200,156
5475,85,266,181
5820,201,56,145
5880,438,664,226
6116,1695,1267,428
6145,625,205,420
6182,698,368,330
6443,427,134,293
8064,40,143,103
8105,40,125,85
8215,2,259,257
