1210,2,100,98
1301,402,1,401
1310,182,325,143
1312,253,56,197
1319,369,21,348
1444,66,180,114
1605,341,6,335
1612,45,396,351
1718,394,64,330
1907,0,160,160
2102,444,54,390
2311,30,651,621
2313,225,317,92
2317,838,420,418
2321,0,252,252
2323,262,32,230
2328,208,320,112
2330,174,14,160
2337,98,369,271
2344,2106,848,1258
2349,240,472,232
2354,366,65,301
2401,9,157,148
2409,2349,314,2035
2464,5,95,90
2492,627,13,614
2499,72,252,180
2823,3,1499,1496
2867,181,5,176
2887,1272,82,1190
2888,1043,350,693
2890,2,396,394
2915,483,6,477
3036,346,2,344
3037,17,144,127
3041,60,290,230
3105,216,67,149
3231,624,152,472
3284,581,409,172
3481,871,1404,533
3545,881,42,839
4105,192,13,179
4716,1059,814,245
4919,554,85,469
4942,30,149,119
5315,0,80,80
5475,5,215,210
5491,269,23,246
6116,248,432,184
6182,393,534,141
6223,128,372,244
6257,46,191,145
6285,1,201,200
6443,146,509,363
8016,152,1,151
8069,494,56,438
8105,448,11,437
8277,292,6,286
8358,202,514,312
9105,66,149,83
