1310,6,90,84
1416,113,10,103
1417,32,125,93
1460,123,11,112
1514,0,100,100
1612,178,40,138
1709,80,0,80
1710,2,171,169
1720,0,57,57
1904,129,35,94
2002,91,15,76
2014,117,4,113
2108,13,74,61
2303,236,136,100
2311,2,172,170
2313,58,191,133
2317,56,664,608
2323,36,161,125
2324,112,1,111
2330,117,2,115
2337,32,149,117
2344,1055,695,360
2349,109,201,92
2352,114,41,73
2353,138,17,121
2354,9,103,94
2393,65,0,65
2402,60,2,58
2409,432,725,293
2412,137,23,114
2449,10,114,104
2457,11,151,140
2489,13,130,117
2610,402,228,174
2820,7,106,99
2823,46,117,71
2841,6,146,140
2845,7,334,327
2882,180,27,153
2887,11,405,394
2888,125,64,61
2891,131,14,117
3057,0,160,160
3217,1,57,56
3481,376,284,92
3519,153,44,109
3576,76,1,75
4532,10,71,61
4707,100,5,95
4904,13,77,64
4916,84,12,72
4952,69,8,61
5880,150,70,80
6005,0,118,118
6116,423,128,295
6156,8,95,87
6176,112,204,92
6182,53,135,82
6220,128,66,62
9945,108,26,82
