1102,49,0,49
1314,159,116,43
1444,41,167,126
1612,9,43,34
1718,155,88,67
1722,0,75,75
1789,70,10,60
1802,53,6,47
1815,9,112,103
1904,1,130,129
2002,52,4,48
2014,186,46,140
2317,127,313,186
2328,39,114,75
2337,20,118,98
2349,609,30,579
2353,57,3,54
2406,80,19,61
2409,117,39,78
2465,0,57,57
2520,127,78,49
2607,10,139,129
2609,203,634,431
2610,63,17,46
2615,50,0,50
2812,2,50,48
2841,88,34,54
2880,56,95,39
2882,34,330,296
2883,110,7,103
2887,12,89,77
2888,95,143,48
2892,132,35,97
3011,131,5,126
3029,0,30,30
3037,10,41,31
3085,56,0,56
3217,63,1,62
3380,0,55,55
3413,8,57,49
3481,242,115,127
3514,111,40,71
3519,68,99,31
3576,66,16,50
3673TPK-KY,183,134,49
4130,57,2,55
4207,0,35,35
4552,13,180,167
4714,3,47,44
4934,12,48,36
5483,48,97,49
6116,174,63,111
6145,51,144,93
6167,0,40,40
6197,100,18,82
6220,107,53,54
6269,0,33,33
6443,184,76,108
8105,61,16,45
9105,10,50,40
