1216,786,32,754
1303,146,1226,1080
1304,812,83,729
1314,248,489,241
1326,815,25,790
1605,568,101,467
1710,134,369,235
1904,6,219,213
2023,14,311,297
2303,315,80,235
2311,267,568,301
2317,3375,840,2535
2325,502,8,494
2330,1945,121,1824
2337,148,832,684
2344,3573,3126,447
2349,309,535,226
2352,665,222,443
2354,955,85,870
2355,16,432,416
2379,463,7,456
2383,26,248,222
2409,1426,3140,1714
2412,105,1132,1027
2449,1015,26,989
2492,94,809,715
2499,206,360,154
2605,500,3,497
2606,427,21,406
2612,342,8,334
2614,350,1,349
2618,563,155,408
2883,375,60,315
2887,880,85,795
2890,642,124,518
2891,4517,147,4370
3037,655,151,504
3105,46,833,787
3252,297,0,297
3481,905,1095,190
3545,33,271,238
3673TPK-KY,370,516,146
3702,819,42,777
4803VHQ-KY,13,167,154
5009,26,382,356
5302,12,279,267
5443,250,16,234
5483,195,1290,1095
5491,5,169,164
5521,192,483,291
5880,51,473,422
6116,682,462,220
6213,150,1065,915
6274,21,427,406
6505,609,8,601
8069,653,196,457
8112,46,231,185
8464,6,205,199
9904,602,18,584
9933,1,250,249
