1434,308,0,308
1612,149,468,319
1802,1835,1060,775
1815,3478,1514,1964
2002,530,119,411
2014,482,261,221
2025,0,306,306
2062,311,27,284
2102,478,720,242
2313,635,1037,402
2317,1620,1883,263
2323,557,1312,755
2330,359,4,355
2337,1183,742,441
2344,3416,2189,1227
2349,1542,946,596
2369,83,248,165
2371,658,1297,639
2383,363,130,233
2409,2536,3062,526
2415,149,741,592
2474,31,346,315
2499,110,575,465
2501,550,33,517
2504,120,621,501
2511,306,19,287
2610,433,2200,1767
2618,393,107,286
2705,16,209,193
2801,4095,1069,3026
2882,57,344,287
2883,1551,67,1484
2884,49,547,498
2885,166,350,184
2888,2379,990,1389
2890,37,741,704
2891,549,126,423
2913,606,3,603
2915,420,90,330
3016,522,322,200
3034,297,94,203
3037,264,621,357
3234,125,349,224
3481,2891,4185,1294
3673TPK-KY,2331,1821,510
3686,951,447,504
4714,363,648,285
4903,362,58,304
4942,123,299,176
4979,90,361,271
5340,745,220,525
5475,180,573,393
5483,781,1255,474
6116,1916,1498,418
6220,413,758,345
6269,267,14,253
6443,751,2491,1740
8110,63,236,173
8150,234,12,222
9105,454,184,270
