1303,2,213,211
1314,1172,632,540
1447,102,244,142
1467,22,506,484
1710,10,121,111
1802,782,39,743
1815,1179,879,300
1902,351,100,251
2002,280,31,249
2014,458,326,132
2023,51,254,203
2105,411,7,404
2303,385,188,197
2311,16,203,187
2313,706,978,272
2316,569,344,225
2317,279,888,609
2323,121,391,270
2337,174,1051,877
2344,2475,2308,167
2349,739,1751,1012
2371,1337,1531,194
2406,126,483,357
2408,703,82,621
2409,3212,2590,622
2456,68,183,115
2499,475,97,378
2603,192,21,171
2607,338,39,299
2609,1181,1452,271
2610,554,98,456
2617,635,0,635
2618,487,19,468
2706,219,0,219
2823,10,526,516
2883,135,276,141
2884,142,1,141
2891,313,113,200
3025,3,307,304
3037,245,109,136
3044,500,21,479
3231,46,183,137
3284,1082,376,706
3310,36,274,238
3481,3835,1426,2409
3514,80,199,119
3673TPK-KY,465,653,188
4114,22,170,148
4552,35,175,140
4919,124,233,109
5340,389,89,300
5475,300,667,367
5880,84,185,101
6116,801,420,381
6125,0,110,110
6129,230,31,199
8277,36,238,202
8358,199,303,104
8936,310,180,130
9136,197,2,195
