1103,165,2,163
1301,25,907,882
1303,2,384,382
1310,490,218,272
1314,563,753,190
1319,368,115,253
1326,3,263,260
1409,46,292,246
1455,125,403,278
1586,146,614,468
1611,191,12,179
1714,93,254,161
1718,397,256,141
1815,387,724,337
1904,230,57,173
2002,369,40,329
2103,221,24,197
2311,30,399,369
2313,348,723,375
2317,722,1468,746
2344,3373,3797,424
2345,163,347,184
2349,613,876,263
2371,688,1172,484
2405,14,358,344
2409,3960,3383,577
2412,225,15,210
2449,22,954,932
2515,305,108,197
2609,1100,396,704
2615,319,79,240
2618,504,263,241
2633,89,528,439
2801,1,558,557
2880,1221,86,1135
2881,225,81,144
2882,194,744,550
2883,1362,418,944
2885,15,917,902
2886,531,22,509
2889,494,181,313
2890,33,1560,1527
2891,2343,111,2232
2892,348,188,160
3011,289,73,216
3045,1508,7,1501
3406,76,480,404
3455,40,297,257
3481,3552,2196,1356
3673TPK-KY,509,875,366
5475,175,0,175
5871,100,349,249
5880,156,596,440
6116,1242,651,591
6182,719,223,496
6187,320,67,253
6244,34,246,212
8085,353,11,342
8086,681,246,435
9945,59,223,164
