1216,292,11,281
1303,1323,35,1288
1309,288,14,274
1312,415,110,305
1314,1027,2805,1778
1718,422,1196,774
1802,125,496,371
1815,3780,1683,2097
2002,491,171,320
2102,634,351,283
2303,607,229,378
2311,442,3069,2627
2313,1241,1612,371
2317,1249,2078,829
2323,1150,1851,701
2337,1288,1756,468
2344,4698,5991,1293
2345,906,329,577
2383,162,581,419
2408,313,765,452
2409,4370,3044,1326
2474,359,76,283
2492,211,880,669
2499,417,714,297
2605,355,83,272
2834,800,116,684
2856,14,310,296
2881,517,38,479
2884,1235,13,1222
2890,95,611,516
2891,760,375,385
3011,839,228,611
3016,389,831,442
3034,67,332,265
3041,416,17,399
3049,151,447,296
3092,977,516,461
3231,548,206,342
3481,7456,1221,6235
3519,842,1169,327
3545,101,715,614
3576,432,78,354
3686,392,870,478
4707,6,314,308
4939,35,311,276
4958,105,1026,921
5009,737,285,452
5305,501,163,338
5475,388,962,574
5483,1955,943,1012
5871,178,476,298
6116,1494,754,740
6129,823,261,562
6145,1623,2078,455
6213,204,1094,890
6220,1397,2387,990
6274,155,426,271
6443,920,646,274
6525,398,112,286
8464,322,15,307
