1216,2221,292,1929
1303,1447,422,1025
1309,526,81,445
1314,3342,8371,5029
1319,853,455,398
1402,75,633,558
1452,1348,459,889
1586,954,489,465
1605,1143,1789,646
1723,600,98,502
1802,822,1564,742
1815,7123,6609,514
1909,715,1608,893
2002,2283,3378,1095
2301,54,644,590
2303,520,2597,2077
2311,719,2221,1502
2312,700,183,517
2317,5742,7418,1676
2323,6515,2709,3806
2330,1592,913,679
2337,2776,5097,2321
2344,15480,32368,16888
2352,1592,868,724
2371,3319,4784,1465
2409,12281,10544,1737
2449,198,841,643
2454,741,299,442
2478,654,76,578
2492,1027,360,667
2499,1307,824,483
2610,1079,1550,471
2618,713,1625,912
2801,50,690,640
2823,148,672,524
2834,256,757,501
2880,1459,463,996
2882,233,1317,1084
2885,3643,1102,2541
2886,246,1471,1225
2887,967,3249,2282
2888,4891,2988,1903
2891,2730,1259,1471
2913,89,986,897
3481,17503,10741,6762
3545,409,1877,1468
3673TPK-KY,3652,3000,652
3702,2137,618,1519
4552,229,971,742
4916,671,1097,426
4958,328,765,437
5009,2427,581,1846
5475,820,344,476
5871,480,909,429
6116,6070,5450,620
6145,2729,2316,413
6282,1469,777,692
6443,3964,3342,622
6505,89,1003,914
8150,886,2501,1615
