1216,593,77,516
1301,2028,30,1998
1303,3160,109,3051
1304,338,745,407
1314,2954,4363,1409
1417,576,894,318
1452,2070,794,1276
1612,754,1187,433
1815,4665,1592,3073
1907,71,352,281
1909,280,591,311
2002,1639,251,1388
2014,1147,2961,1814
2023,293,704,411
2301,124,2261,2137
2311,5541,1319,4222
2313,6744,5758,986
2317,6993,5499,1494
2324,1233,367,866
2330,3437,80,3357
2337,3066,3977,911
2344,8941,8105,836
2371,3862,4645,783
2408,1196,456,740
2409,26561,3134,23427
2448,1360,654,706
2449,2829,357,2472
2515,339,897,558
2610,292,1305,1013
2823,2053,271,1782
2856,680,36,644
2882,932,323,609
2885,152,388,236
2887,872,316,556
2891,2753,1136,1617
2892,718,1378,660
3016,870,1744,874
3036,625,1115,490
3231,4242,1445,2797
3481,6847,3938,2909
3519,1399,2822,1423
3686,558,1127,569
3698,1016,156,860
3702,108,348,240
3707,137,555,418
4919,1472,717,755
5340,832,269,563
5483,1528,1995,467
5871,2225,578,1647
6116,3038,4118,1080
6145,3596,4227,631
6147,1273,93,1180
6182,1358,1763,405
6188,1588,1106,482
6220,2517,3007,490
6443,2300,4260,1960
6456GIS-KY,876,1478,602
8105,696,208,488
8277,384,743,359
8358,687,1250,563
