1301,20,36,16
1303,0,260,260
1305,0,20,20
1309,398,2006,1608
1310,5,20,15
1612,50,15,35
1718,222,9,213
1815,130,22,108
2027,0,24,24
2201,20,1,19
2313,20,184,164
2317,231,91,140
2330,18,1,17
2337,53,134,81
2344,38,20,18
2354,98,22,76
2359,0,107,107
2371,1,16,15
2392,50,0,50
2404,0,34,34
2409,6,22,16
2415,1,16,15
2441,0,35,35
2449,13,0,13
2456,10,0,10
2475,40,3,37
2880,1,15,14
2887,0,14,14
2888,1,23,22
2891,21,0,21
3419,0,16,16
3481,416,205,211
3514,0,20,20
3519,51,8,43
3673TPK-KY,12,26,14
4714,2,21,19
4716,0,31,31
4919,11,27,16
4927,12,0,12
4952,13,0,13
4979,0,20,20
5269,24,0,24
5469,30,0,30
5480,20,0,20
5483,6,27,21
5521,0,20,20
5820,20,0,20
6116,0,60,60
6167,52,0,52
6182,38,22,16
6209,0,15,15
6216,6,22,16
6220,23,11,12
6245,0,39,39
8085,10,0,10
8105,11,0,11
8112,15,0,15
8163,20,0,20
9904,12,0,12
9906,12,0,12
