1301,8,980,972
1303,14,1122,1108
1310,248,544,296
1314,2597,3091,494
1326,33,266,233
1605,569,224,345
1609,18,243,225
1612,482,157,325
1718,516,750,234
1815,1477,2511,1034
2002,478,233,245
2303,490,229,261
2311,195,647,452
2317,2056,2577,521
2323,175,2143,1968
2337,504,1774,1270
2340,810,147,663
2344,5589,2274,3315
2345,353,560,207
2347,115,416,301
2349,2823,1832,991
2371,2175,2953,778
2409,7303,2651,4652
2412,387,22,365
2419,313,94,219
2449,66,369,303
2458,322,100,222
2464,52,396,344
2515,311,84,227
2534,344,85,259
2538,269,732,463
2603,2214,73,2141
2609,1340,2077,737
2610,211,434,223
2881,197,1250,1053
2883,1307,127,1180
2885,1157,239,918
2886,46,1605,1559
2887,372,706,334
2888,963,1924,961
2891,2308,12286,9978
2892,505,134,371
3016,512,244,268
3037,157,422,265
3149,313,60,253
3380,62,442,380
3481,3871,3381,490
3514,420,104,316
3673TPK-KY,1081,2071,990
3686,917,369,548
4939,340,103,237
5340,317,62,255
5483,1861,704,1157
6116,2217,2904,687
6138,477,212,265
6145,1600,1143,457
6220,968,735,233
6411,406,130,276
8069,822,216,606
9907,38,244,206
