1220,332,1,331
1301,1831,23,1808
1310,1165,738,427
1314,2407,3230,823
1472,129,428,299
1605,621,1015,394
1815,1145,2810,1665
1907,554,75,479
1909,220,903,683
2002,953,316,637
2014,783,467,316
2102,503,920,417
2204,537,49,488
2303,3758,190,3568
2313,1872,2455,583
2317,2190,5190,3000
2323,683,2271,1588
2327,53,584,531
2328,2359,1956,403
2331,611,63,548
2337,4679,2039,2640
2344,6818,4969,1849
2345,1019,699,320
2349,2214,1785,429
2352,542,130,412
2371,2193,2998,805
2401,195,546,351
2409,5257,1889,3368
2492,357,651,294
2499,793,409,384
2606,22,283,261
2633,608,904,296
2812,380,15,365
2823,1767,495,1272
2880,345,2114,1769
2883,1681,411,1270
2884,2266,84,2182
2886,578,58,520
2888,1791,2349,558
2890,86,523,437
2891,4113,650,3463
3380,28,457,429
3481,4991,5474,483
3519,1313,935,378
3535,121,432,311
3673TPK-KY,2481,3117,636
3706,46,325,279
5009,95,355,260
5340,583,116,467
5483,1909,929,980
5871,267,827,560
5880,444,1253,809
6116,3629,2723,906
6145,2058,2416,358
6173,632,137,495
6443,2176,1637,539
8105,302,1330,1028
9904,28,288,260
9911,510,86,424
9937,0,1002,1002
