1218,0,34,34
1312,1,50,49
1435,0,20,20
1449,18,0,18
1460,20,3,17
1526,0,40,40
1533,0,14,14
1609,0,10,10
1722,0,10,10
1802,30,0,30
1909,284,0,284
2101,0,18,18
2313,45,20,25
2314,55,0,55
2317,45,17,28
2344,70,45,25
2354,0,42,42
2371,0,26,26
2397,15,0,15
2408,0,14,14
2409,2,100,98
2412,200,0,200
2441,0,10,10
2455,90,0,90
2475,0,224,224
2609,30,3,27
2727,0,10,10
2823,0,15,15
2880,22,0,22
2881,0,20,20
3036,82,0,82
3041,50,0,50
3092,15,0,15
3105,34,0,34
3264,40,0,40
3428,0,154,154
3481,0,156,156
3519,20,0,20
4120,26,0,26
4153,0,12,12
4168,0,30,30
4190,0,25,25
4702,0,70,70
4927,0,118,118
4958,104,2,102
5475,0,50,50
5483,21,0,21
6026,0,62,62
6116,35,0,35
6121,43,0,43
6173,50,0,50
6176,20,0,20
6182,0,20,20
6220,81,3,78
6274,0,13,13
6443,47,10,37
6456GIS-KY,52,6,46
8255,0,30,30
8421,0,30,30
9950,13,0,13
