1309,198,67,131
1310,45,281,236
1314,155,482,327
1447,78,192,114
1569,267,14,253
1605,195,76,119
1612,225,57,168
1718,501,282,219
1904,166,9,157
2002,414,96,318
2014,426,269,157
2102,221,365,144
2204,0,108,108
2303,336,729,393
2311,1620,1056,564
2313,213,365,152
2317,760,1018,258
2323,35,221,186
2328,111,227,116
2330,64,185,121
2344,2324,860,1464
2349,652,241,411
2352,297,173,124
2353,204,51,153
2356,529,19,510
2371,169,262,93
2409,1418,314,1104
2412,265,421,156
2450,8,184,176
2454,63,316,253
2475,100,681,581
2610,436,688,252
2615,301,17,284
2801,410,11,399
2881,261,25,236
2883,973,205,768
2887,46,829,783
2889,1,103,102
2890,71,188,117
2891,796,137,659
2892,280,102,178
3011,180,52,128
3045,144,26,118
3481,2778,918,1860
3514,67,164,97
3576,60,365,305
3673TPK-KY,242,340,98
3703,2,150,148
4530,10,121,111
4532,110,288,178
4960,348,7,341
5340,129,7,122
5483,558,337,221
5880,208,491,283
6116,1287,512,775
6220,383,239,144
6239,1,312,311
6531,9,164,155
8034,0,102,102
8069,409,96,313
