1455,65,10,55
1528,6,70,64
1612,8,81,73
1718,101,5,96
1808,43,0,43
1902,8,156,148
2102,1,41,40
2103,46,0,46
2312,6,50,44
2317,43,324,281
2337,8,113,105
2344,218,152,66
2345,9,51,42
2347,158,3,155
2349,299,141,158
2352,3,704,701
2354,6,40,34
2371,80,140,60
2401,10,46,36
2409,157,36,121
2415,71,6,65
2457,0,105,105
2480,0,102,102
2504,0,62,62
2515,12,72,60
2881,32,208,176
2886,51,0,51
2888,27,133,106
2913,35,2,33
3021,0,35,35
3028,0,65,65
3029,43,0,43
3034,1,39,38
3062,1,38,37
3257,50,0,50
3310,48,7,41
3481,110,59,51
3519,72,28,44
3545,54,17,37
3596,32,71,39
4530,2,41,39
4919,28,79,51
4927,36,0,36
4942,4,37,33
4979,38,2,36
5009,9,46,37
5521,65,0,65
5880,50,12,38
6116,152,85,67
6145,45,95,50
6176,67,22,45
6278,2,40,38
6443,84,31,53
6456GIS-KY,0,37,37
8059,50,3,47
8069,50,4,46
8105,214,56,158
8112,37,1,36
8358,42,7,35
8937,38,0,38
