1308,63,5,58
1310,30,93,63
1314,280,607,327
1524,60,1,59
1815,116,343,227
2002,178,15,163
2069,60,1,59
2303,7,103,96
2311,13,139,126
2313,219,336,117
2317,287,468,181
2323,19,131,112
2337,24,223,199
2342,0,72,72
2344,677,619,58
2349,321,245,76
2353,137,8,129
2356,121,44,77
2367,5,84,79
2369,22,132,110
2371,148,287,139
2408,45,134,89
2409,614,2303,1689
2431,135,16,119
2504,2,104,102
2603,199,13,186
2609,325,84,241
2834,181,72,109
2880,920,11,909
2881,75,11,64
2885,28,122,94
2887,648,35,613
2888,167,265,98
2891,165,82,83
3050,66,10,56
3202,56,0,56
3217,82,9,73
3372,15,120,105
3514,169,66,103
3673TPK-KY,131,306,175
3682,47,411,364
3686,160,53,107
3707,233,72,161
4958,25,85,60
5469,97,37,60
5475,67,5,62
5491,39,212,173
6116,750,595,155
6129,25,82,57
6138,24,97,73
6142,10,75,65
6156,26,313,287
6220,156,93,63
6244,84,18,66
6282,35,158,123
6443,88,562,474
8112,104,25,79
8150,15,71,56
8936,182,105,77
9105,491,9,482
