1217,150,0,150
1452,5,0,5
1612,0,40,40
1711,0,20,20
1718,0,20,20
1815,1545,144,1401
1902,0,40,40
2049,50,25,25
2101,42,15,27
2313,185,165,20
2316,5,0,5
2323,2416,0,2416
2337,0,300,300
2344,0,5,5
2345,36,20,16
2349,434,414,20
2379,0,10,10
2431,0,30,30
2443,0,50,50
2458,0,20,20
2499,10,5,5
2888,121,0,121
3011,30,41,11
3031,0,30,30
3037,10,0,10
3059,0,20,20
3092,253,47,206
3234,0,5,5
3289,0,10,10
3438,0,46,46
3450,0,16,16
3519,0,100,100
3550,0,20,20
3673TPK-KY,1059,836,223
3686,0,80,80
3694,0,96,96
4120,5,0,5
4162,0,10,10
4554,5,0,5
4714,120,65,55
4916,165,160,5
4933,50,0,50
4956,5,0,5
4966,7,0,7
5305,0,20,20
5340,370,0,370
5475,200,123,77
5483,80,60,20
6131,0,15,15
6145,225,775,550
6182,0,5,5
6188,184,15,169
6220,0,235,235
6443,5,15,10
6456GIS-KY,112,102,10
6462,6,37,31
6488,50,0,50
6560,30,0,30
8183,0,80,80
8277,214,204,10
