1103,26,0,26
1303,0,20,20
1310,2,33,31
1312,0,13,13
1314,125,47,78
1444,0,20,20
1445,0,24,24
1457,10,120,110
1605,155,0,155
1712,0,15,15
1718,10,48,38
1815,12,65,53
1909,0,27,27
2002,20,1,19
2014,30,13,17
2032,60,0,60
2103,12,30,18
2312,0,32,32
2313,3,26,23
2317,29,92,63
2344,106,28,78
2349,351,50,301
2352,3,76,73
2354,2,27,25
2409,98,14,84
2412,17,0,17
2436,15,0,15
2481,18,0,18
2514,15,0,15
2515,117,20,97
2603,50,0,50
2609,15,227,212
2614,20,0,20
2834,0,25,25
2841,0,13,13
2855,30,6,24
2890,0,88,88
3305,20,4,16
3383,0,50,50
3481,50,14,36
3498,0,17,17
3519,2,28,26
3673TPK-KY,17,45,28
3706,0,41,41
4121,30,0,30
5304,60,0,60
5475,3,20,17
5880,2,40,38
6116,35,1,34
6145,32,14,18
6156,26,1,25
6182,12,32,20
6234,25,0,25
6235,62,0,62
6282,0,15,15
6509,18,0,18
8074,15,0,15
8271,16,1,15
8287,0,21,21
8936,21,2,19
