1310,0,20,20
1312,2,13,11
1313,20,0,20
1314,29,9,20
1417,30,0,30
1460,0,11,11
1711,5,30,25
1717,45,0,45
1718,16,29,13
1802,0,10,10
1815,4,17,13
2002,30,5,25
2014,50,35,15
2101,10,0,10
2102,71,611,540
2103,17,1,16
2303,85,0,85
2311,2,21,19
2313,0,36,36
2317,14,114,100
2328,17,29,12
2330,22,0,22
2337,0,44,44
2344,43,6,37
2369,0,30,30
2409,99,14,85
2444,0,30,30
2515,3,20,17
2609,1,67,66
2883,16,2,14
2887,70,0,70
2888,4,24,20
2891,102,60,42
3011,0,50,50
3019,5,21,16
3236,0,16,16
3402,0,10,10
3481,36,19,17
3518,12,0,12
3519,65,19,46
3615,18,0,18
3673TPK-KY,11,28,17
3689,20,0,20
4534,11,0,11
4930,0,21,21
4939,0,26,26
4952,10,30,20
5009,0,30,30
6116,19,122,103
6145,36,6,30
6182,5,115,110
6190,10,0,10
6244,10,0,10
6443,904,1,903
8064,14,0,14
8110,0,23,23
8277,25,3,22
8287,49,1,48
8936,20,3,17
9902,27,0,27
