1313,0,32,32
1314,113,62,51
1409,0,17,17
1417,0,53,53
1444,0,21,21
1467,13,28,15
1528,2,20,18
1612,13,2,11
1789,67,1,66
1815,2,17,15
2002,13,0,13
2014,51,6,45
2101,0,26,26
2102,26,2,24
2105,0,30,30
2313,48,126,78
2317,49,254,205
2330,5,19,14
2337,105,83,22
2344,320,30,290
2349,67,166,99
2353,43,10,33
2354,24,43,19
2368,12,0,12
2371,129,201,72
2409,154,232,78
2412,32,0,32
2458,11,0,11
2499,20,34,14
2501,0,20,20
2504,40,0,40
2520,133,17,116
2542,9,23,14
2603,30,0,30
2605,0,15,15
2612,0,51,51
2838,10,30,20
2845,713,4,709
2881,33,18,15
2883,16,0,16
2885,0,160,160
2888,149,5,144
2891,25,1,24
3011,1,73,72
3264,20,0,20
3455,0,30,30
3481,65,250,185
3519,59,1,58
3702,2,17,15
4190,11,0,11
4933,18,2,16
4942,22,0,22
6116,68,48,20
6173,0,24,24
6182,32,61,29
6196,0,15,15
6226,10,0,10
6443,42,18,24
8069,28,8,20
8936,25,4,21
