1437,30,0,30
1452,1,47,46
1589,1,35,34
1711,22,100,78
1714,0,209,209
1815,173,84,89
2014,70,0,70
2102,70,11,59
2311,0,118,118
2313,36,228,192
2317,39,231,192
2323,12,52,40
2328,38,184,146
2337,100,353,253
2344,283,47,236
2349,14,88,74
2356,139,2,137
2367,0,40,40
2371,28,68,40
2405,0,40,40
2408,57,18,39
2409,212,15,197
2412,33,3,30
2442,0,107,107
2492,32,4,28
2499,35,7,28
2834,4,45,41
2883,120,10,110
2884,25,0,25
2886,67,0,67
2891,508,11,497
3006,30,3,27
3013,41,2,39
3036,50,0,50
3037,48,8,40
3231,5,35,30
3260,51,0,51
3290,30,0,30
3481,38,103,65
3615,10,80,70
3673TPK-KY,55,102,47
3682,26,2,24
4933,5,38,33
5306,0,32,32
5340,30,0,30
5469,0,31,31
5701,30,0,30
5880,2,34,32
6108,0,65,65
6116,284,54,230
6129,1,32,31
6145,56,2,54
6188,1,52,51
6220,46,12,34
6239,0,36,36
6244,1,34,33
6278,30,0,30
8287,103,2,101
8936,35,3,32
9911,2,97,95
