1310,3,251,248
1447,72,0,72
1455,3,25,22
1460,1,34,33
1605,53,18,35
1612,42,15,27
1710,40,2,38
1802,43,14,29
1815,0,29,29
2002,40,5,35
2006,1,51,50
2311,3,28,25
2313,21,224,203
2317,70,321,251
2323,4,56,52
2328,57,80,23
2344,206,174,32
2345,1,25,24
2349,69,20,49
2353,41,7,34
2371,51,112,61
2409,182,28,154
2419,126,1,125
2456,15,42,27
2511,0,30,30
2601,100,3,97
2618,2,41,39
2641,0,52,52
2882,36,4,32
2887,65,10,55
2888,64,361,297
2891,88,4,84
2905,0,25,25
3016,31,134,103
3372,1,71,70
3519,61,33,28
3686,105,27,78
3698,0,57,57
3704,50,0,50
3706,54,0,54
4207,50,0,50
5227,0,29,29
5351,60,1,59
5475,40,5,35
5701,100,0,100
5871,3,40,37
5880,125,5,120
6116,126,60,66
6145,67,27,40
6197,275,25,250
6209,30,1,29
6443,13,41,28
6456GIS-KY,4,72,68
6488,4,36,32
8086,15,41,26
8101,0,40,40
8299,0,30,30
8404,71,0,71
9105,260,0,260
9902,0,32,32
