1310,10,0,10
1314,14,108,94
1414,0,40,40
1441,0,40,40
1445,2,12,10
1734,0,10,10
1799,12,0,12
1815,20,2,18
1902,15,0,15
1909,10,0,10
2323,142,10,132
2332,0,10,10
2337,0,17,17
2344,26,18,8
2368,10,0,10
2371,32,12,20
2397,7,0,7
2409,2,100,98
2419,10,0,10
2443,0,10,10
2448,0,10,10
2458,0,10,10
2610,0,30,30
3011,41,0,41
3016,42,0,42
3062,15,0,15
3321,23,0,23
3372,0,34,34
3520,0,8,8
3523,20,0,20
3550,0,15,15
3563,17,0,17
3669,0,8,8
3680,10,0,10
3686,0,55,55
3707,10,0,10
4102,23,0,23
4157,10,0,10
4417,0,10,10
4532,55,0,55
4714,15,25,10
4939,29,0,29
4974,15,22,7
5302,34,10,24
5443,5,15,10
5609,0,60,60
6116,50,0,50
6125,0,10,10
6142,0,30,30
6145,10,0,10
6215,0,30,30
6218,0,12,12
6226,0,8,8
6456GIS-KY,2,19,17
8034,30,0,30
8064,15,5,10
8110,0,20,20
8171,10,0,10
8341,0,6,6
8383,8,0,8
