1310,42,11,31
1314,100,46,54
1452,200,11,189
1457,11,140,129
1467,0,203,203
1718,2,70,68
1815,200,19,181
2303,7,246,239
2311,3,71,68
2313,39,233,194
2316,41,1,40
2317,40,125,85
2323,24,71,47
2329,217,3,214
2337,0,116,116
2344,235,626,391
2349,164,124,40
2356,54,6,48
2402,1,59,58
2406,136,6,130
2409,184,67,117
2442,45,0,45
2475,0,140,140
2515,29,182,153
2609,106,53,53
2610,147,11,136
2634,7,50,43
2845,50,1,49
2856,0,50,50
2880,252,5,247
2883,15,110,95
2887,1,58,57
2888,54,11,43
2891,33,1,32
3016,58,398,340
3056,78,40,38
3071,41,2,39
3092,244,57,187
3450,141,12,129
3481,430,300,130
3519,87,226,139
3673TPK-KY,559,168,391
3686,45,483,438
4534,1,190,189
4919,72,26,46
5302,6,161,155
5475,42,121,79
5483,20,196,176
5880,80,16,64
6116,169,404,235
6145,52,166,114
6176,24,67,43
6209,40,1,39
6220,26,272,246
6282,90,27,63
6451,110,6,104
8071,50,0,50
8183,13,221,208
9907,61,12,49
9962,0,49,49
