1447,53,1,52
1452,0,84,84
1528,24,3,21
1612,23,0,23
2002,46,21,25
2023,0,72,72
2101,1,47,46
2102,0,19,19
2313,0,17,17
2317,28,89,61
2323,10,30,20
2329,10,0,10
2337,12,31,19
2344,232,129,103
2345,11,40,29
2349,64,14,50
2352,24,0,24
2353,0,151,151
2354,4,73,69
2409,53,0,53
2448,10,102,92
2483,12,0,12
2498,22,3,19
2609,27,0,27
2614,22,0,22
2820,30,1,29
2823,15,0,15
2841,0,40,40
2882,20,3,17
2883,64,105,41
2885,0,33,33
3049,3,35,32
3060,11,1,10
3144,13,2,11
3455,0,25,25
3514,1,52,51
3579,0,27,27
3661,0,21,21
3673TPK-KY,18,41,23
3686,13,2,11
4927,24,0,24
5201,58,0,58
5305,0,22,22
5880,30,0,30
6113,0,14,14
6145,15,36,21
6153,40,0,40
6220,36,23,13
6274,20,0,20
6298,29,0,29
6443,24,12,12
8021,0,40,40
8038,0,15,15
8049,0,38,38
8069,1,323,322
8085,2,106,104
8112,18,33,15
8271,27,12,15
8358,22,7,15
8411,20,0,20
