1314,3,10,7
1416,7,0,7
1417,6,0,6
1444,0,5,5
1586,1,0,1
1710,5,50,45
1712,0,2,2
1718,3,0,3
1762,0,5,5
2069,0,5,5
2313,1,10,9
2317,4,24,20
2328,12,1,11
2337,0,40,40
2344,13,0,13
2354,0,10,10
2377,3,0,3
2390,0,5,5
2409,10,5,5
2427,0,4,4
2485,0,5,5
2492,3,0,3
2499,2,10,8
2501,1,0,1
2609,50,0,50
2618,10,0,10
2820,0,4,4
2888,10,31,21
3019,8,1,7
3050,0,7,7
3290,0,4,4
3406,1,0,1
3437,0,4,4
3481,3,1,2
3501,1,0,1
3519,80,0,80
3536,5,0,5
3622,0,8,8
3682,5,0,5
3686,0,3,3
4192,5,0,5
4532,1,4,3
4714,11,0,11
4919,4,0,4
4995,0,5,5
5460,0,15,15
5483,1,17,16
5880,1,16,15
6005,30,0,30
6120,8,0,8
6143,20,0,20
6145,35,0,35
6168,1,0,1
6182,0,17,17
8105,10,0,10
8150,5,0,5
8249,0,7,7
8358,0,4,4
8383,2,0,2
8913,0,6,6
