1303,4,46,42
1305,0,30,30
1310,18,139,121
1314,119,243,124
1435,30,0,30
1444,2,40,38
1447,1,40,39
1471,48,20,28
1524,0,23,23
1605,0,43,43
1612,102,2,100
1711,51,1,50
1815,31,55,24
2002,129,28,101
2017,0,54,54
2031,110,14,96
2102,49,0,49
2303,8,205,197
2311,8,56,48
2313,7,103,96
2317,43,174,131
2328,39,61,22
2337,8,49,41
2344,130,18,112
2349,52,74,22
2352,3,37,34
2368,65,24,41
2371,264,289,25
2409,112,144,32
2481,71,4,67
2603,43,2,41
2609,179,119,60
2610,910,1,909
2615,46,0,46
2633,6,51,45
2801,50,1,49
2836,6,30,24
2880,53,0,53
2883,196,0,196
2885,0,25,25
2888,49,3,46
2891,87,1,86
3011,5,132,127
3413,1,24,23
3481,370,60,310
3519,83,126,43
3548,50,0,50
3686,68,35,33
4714,6,33,27
4716,3,27,24
5475,70,5,65
6116,90,125,35
6145,42,10,32
6150,26,0,26
6182,37,71,34
6220,150,63,87
6244,40,0,40
6443,118,73,45
8011,52,1,51
8358,65,19,46
