1216,0,10,10
1314,45,5,40
1410,0,13,13
1417,35,0,35
1435,12,0,12
1447,0,10,10
1463,100,0,100
1467,14,0,14
1526,0,15,15
1528,0,34,34
1605,25,10,15
1609,0,15,15
1612,10,28,18
1714,0,10,10
1815,8,27,19
1902,0,10,10
2002,46,3,43
2014,77,10,67
2023,1,22,21
2102,52,0,52
2311,1,25,24
2317,26,132,106
2328,21,7,14
2337,0,15,15
2344,81,17,64
2367,20,5,15
2371,26,14,12
2409,82,25,57
2412,16,1,15
2421,21,2,19
2448,200,12,188
2538,25,0,25
2823,2,12,10
2841,12,0,12
2883,45,1,44
2892,14,1,13
2903,10,0,10
2915,12,0,12
3455,0,16,16
3481,2,100,98
3686,10,20,10
4207,0,10,10
4714,15,4,11
4979,1,36,35
5009,2,37,35
5305,12,34,22
5340,55,1,54
5371,5,59,54
6116,50,8,42
6145,32,72,40
6187,0,15,15
6191,30,40,10
6197,50,10,40
6214,0,10,10
6422,0,10,10
6443,41,4,37
8085,25,35,10
8234,29,1,28
8271,16,0,16
9945,0,10,10
