1304,0,7,7
1314,45,64,19
1457,0,11,11
1463,20,0,20
1476,0,10,10
1608,12,0,12
1802,34,50,16
1815,40,0,40
1902,0,10,10
2002,10,0,10
2014,0,12,12
2102,0,17,17
2313,3,49,46
2314,2,21,19
2317,2,17,15
2323,0,8,8
2337,38,11,27
2344,97,35,62
2349,0,50,50
2371,12,2,10
2409,20,0,20
2454,22,0,22
2475,30,0,30
2499,3,20,17
2609,63,41,22
2812,20,0,20
2820,90,0,90
2838,90,0,90
2855,10,0,10
2884,10,0,10
2888,62,10,52
2891,36,0,36
2892,60,0,60
3034,2,11,9
3260,15,0,15
3481,32,1,31
3514,22,0,22
3519,2,41,39
3545,15,0,15
3556,0,6,6
3665,0,8,8
3673TPK-KY,1,7,6
3686,0,22,22
3691,20,1,19
4743,0,6,6
4916,11,1,10
5480,0,6,6
5483,1,33,32
5880,10,30,20
6120,0,6,6
6148,0,13,13
6188,10,0,10
6196,0,30,30
6209,10,0,10
6223,13,0,13
6239,12,0,12
6285,1,15,14
6443,33,2,31
8086,2,21,19
8936,11,126,115
