1313,0,10,10
1314,0,62,62
1457,0,40,40
1568,0,10,10
1609,0,130,130
2049,1,12,11
2303,20,0,20
2311,22,34,12
2317,31,54,23
2323,39,10,29
2337,0,158,158
2344,85,6,79
2349,51,100,49
2377,30,0,30
2388,0,10,10
2409,36,5,31
2427,0,23,23
2453,13,0,13
2467,0,10,10
2489,10,0,10
2498,5,22,17
2609,83,0,83
2633,25,0,25
2637,10,0,10
2841,10,0,10
2881,11,0,11
2887,0,48,48
2890,0,12,12
2891,12,0,12
2892,427,0,427
3016,0,13,13
3071,15,1,14
3284,0,30,30
3299,0,10,10
3481,17,4,13
3514,3,18,15
3536,30,10,20
3561,0,26,26
3576,14,0,14
3580,15,0,15
3686,35,1,34
4130,1,51,50
4714,257,4,253
4942,0,10,10
4999,16,0,16
5443,20,0,20
6116,46,24,22
6143,10,0,10
6145,31,113,82
6182,2,12,10
6196,0,10,10
6216,0,20,20
6235,0,43,43
6265,10,0,10
6283,10,0,10
6443,60,110,50
6488,21,52,31
8011,13,0,13
8112,20,0,20
8406,10,0,10
