1310,31,19,12
1314,6,36,30
1444,29,0,29
1455,0,15,15
1460,30,2,28
1512,50,0,50
1528,13,2,11
1605,0,100,100
1717,17,0,17
1718,0,7,7
1815,0,14,14
1909,0,10,10
2023,5,30,25
2031,10,0,10
2102,2,10,8
2311,0,7,7
2317,8,85,77
2323,40,10,30
2328,1,21,20
2337,0,19,19
2344,173,7,166
2349,71,89,18
2353,4,11,7
2367,4,10,6
2371,10,19,9
2379,42,0,42
2401,0,10,10
2406,2,29,27
2412,12,0,12
2426,11,0,11
2442,0,10,10
2448,0,20,20
2601,20,0,20
2603,0,157,157
2607,20,0,20
2609,10,0,10
2634,25,2,23
2882,0,9,9
2883,24,6,18
2887,21,2,19
2890,0,6,6
2891,22,0,22
3038,0,10,10
3051,0,20,20
3059,0,10,10
3071,0,10,10
3276,10,0,10
3481,40,55,15
3519,21,4,17
3596,16,5,11
3673TPK-KY,8,18,10
4927,32,6,26
5880,40,5,35
6116,42,0,42
6182,15,23,8
6443,47,6,41
8076,10,0,10
8271,25,5,20
8383,15,0,15
8936,12,2,10
