1217,30,0,30
1314,68,219,151
1409,7,194,187
1447,50,10,40
1528,33,6,27
1711,20,312,292
1712,10,51,41
1718,108,294,186
1802,33,149,116
1815,86,433,347
2002,29,2,27
2014,59,21,38
2024,46,0,46
2313,304,107,197
2317,148,281,133
2323,32,94,62
2337,30,69,39
2344,269,77,192
2352,83,7,76
2356,226,3,223
2357,1,82,81
2369,0,85,85
2406,50,13,37
2409,214,82,132
2412,29,0,29
2448,2,88,86
2475,60,9,51
2492,59,0,59
2499,171,14,157
2504,0,150,150
2603,50,125,75
2609,176,64,112
2610,53,23,30
2888,81,299,218
3005,68,4,64
3019,13,64,51
3034,1,44,43
3402,0,71,71
3481,129,226,97
3514,20,94,74
3576,46,7,39
3580,1,44,43
3596,37,8,29
3673TPK-KY,83,136,53
3682,9,103,94
3686,87,36,51
4714,48,11,37
5340,39,332,293
5475,60,0,60
5480,10,46,36
5491,42,283,241
5536,55,0,55
6022,31,0,31
6173,38,0,38
6188,12,89,77
6244,8,51,43
6274,9,66,57
8150,33,5,28
8936,55,20,35
9105,31,0,31
