1304,20,101,81
1312,2,50,48
1440,20,0,20
1444,64,90,26
1445,60,0,60
1597,2,37,35
1609,0,20,20
1709,21,2,19
1714,20,0,20
1722,0,40,40
1730,1,19,18
1905,22,0,22
2010,0,29,29
2014,1,68,67
2023,0,30,30
2101,60,1,59
2303,0,30,30
2305,0,23,23
2311,2,213,211
2313,18,86,68
2317,12,76,64
2328,13,85,72
2337,17,123,106
2344,342,1087,745
2349,307,5,302
2353,51,3,48
2363,18,0,18
2371,84,119,35
2405,38,0,38
2409,39,55,16
2412,17,0,17
2431,16,0,16
2515,100,75,25
2609,85,0,85
2610,26,0,26
2615,0,200,200
2634,56,6,50
2820,202,5,197
2888,145,106,39
3011,32,127,95
3078,16,0,16
3141,1,62,61
3144,5,25,20
3308,17,1,16
3481,309,161,148
3519,78,35,43
3548,3,21,18
3579,157,1,156
3673TPK-KY,120,38,82
3686,38,21,17
4960,0,150,150
5302,0,44,44
6117,18,0,18
6142,1,310,309
6182,170,27,143
6187,46,6,40
6404,0,20,20
8105,40,0,40
8150,0,30,30
9105,30,0,30
