1216,161,15,146
1309,45,248,203
1310,139,343,204
1314,1258,2113,855
1326,153,50,103
1402,176,21,155
1457,136,326,190
1504,253,0,253
1586,47,216,169
1605,531,194,337
1909,359,485,126
2002,387,59,328
2102,416,247,169
2303,252,82,170
2311,23,252,229
2313,314,608,294
2317,450,1266,816
2323,132,796,664
2328,457,312,145
2337,832,988,156
2344,3835,12148,8313
2349,691,1050,359
2352,561,360,201
2353,259,21,238
2383,45,205,160
2402,317,215,102
2409,3114,2468,646
2412,185,28,157
2427,19,211,192
2534,113,415,302
2538,216,108,108
2603,1187,604,583
2609,1127,884,243
2615,190,353,163
2823,82,219,137
2834,368,88,280
2841,196,5,191
2883,542,26,516
2885,126,354,228
2888,1401,1775,374
2889,364,138,226
2890,223,661,438
2891,1104,201,903
2892,176,41,135
3092,324,111,213
3481,1768,2544,776
3673TPK-KY,836,1075,239
3698,22,164,142
4532,147,37,110
4534,155,40,115
5340,286,139,147
5483,644,852,208
6005,0,141,141
6116,1801,721,1080
6145,1232,856,376
6443,727,1016,289
8069,86,921,835
8112,131,264,133
8183,168,468,300
8287,348,211,137
