1210,20,0,20
1310,33,4,29
1566,0,20,20
1605,133,0,133
1707,140,3,137
1714,513,40,473
1815,0,19,19
2007,0,15,15
2014,20,2,18
2025,35,0,35
2062,26,3,23
2103,0,180,180
2311,0,15,15
2317,12,60,48
2328,11,49,38
2337,0,31,31
2344,131,62,69
2347,5,18,13
2349,20,99,79
2352,41,3,38
2371,7,168,161
2409,59,17,42
2412,0,180,180
2457,0,15,15
2499,34,0,34
2542,24,1,23
2603,145,176,31
2609,15,111,96
2883,40,0,40
2888,1,19,18
3049,0,26,26
3057,2,25,23
3141,40,8,32
3144,0,50,50
3231,60,23,37
3481,99,8,91
3686,31,1,30
4417,24,0,24
4530,0,42,42
4552,27,8,19
4930,269,10,259
5356,27,0,27
5871,35,0,35
6116,49,13,36
6138,18,0,18
6161,25,0,25
6182,8,47,39
6196,0,22,22
6220,106,122,16
6282,2,34,32
6523,0,40,40
8011,29,0,29
8110,0,19,19
8183,6,47,41
8213,0,36,36
8271,0,18,18
8358,16,0,16
8936,23,2,21
9136,30,0,30
9939,0,45,45
