1217,0,67,67
1309,0,5,5
1310,0,9,9
1314,22,70,48
1464,0,14,14
1467,12,0,12
1474,10,0,10
1513,0,10,10
1603,10,0,10
1612,0,10,10
1902,64,3,61
2014,21,12,9
2027,0,5,5
2105,14,0,14
2313,1,45,44
2317,17,65,48
2337,58,15,43
2344,11,32,21
2349,0,13,13
2356,10,0,10
2402,0,14,14
2406,91,0,91
2444,2,9,7
2488,10,1,9
2492,26,5,21
2607,0,26,26
2609,0,5,5
2705,0,20,20
2845,0,31,31
2881,13,2,11
2883,6,12,6
2888,11,90,79
2891,16,1,15
2913,10,0,10
3016,10,0,10
3051,10,0,10
3062,0,20,20
3092,1,31,30
3406,0,24,24
3514,1,10,9
3519,11,2,9
3540,0,17,17
3576,1,10,9
3593,10,0,10
3682,5,101,96
3686,34,5,29
4919,25,0,25
4934,5,35,30
4956,15,1,14
4979,0,6,6
5483,17,6,11
6116,100,44,56
6145,18,3,15
6220,15,2,13
6443,59,17,42
8076,1,10,9
8096,10,0,10
8150,11,0,11
8289,60,0,60
8905,11,0,11
