1309,21,0,21
1410,6,0,6
1464,0,2,2
2002,4,0,4
2103,5,0,5
2317,5,10,5
2328,5,1,4
2344,0,93,93
2349,10,0,10
2371,2,1202,1200
2390,6,3,3
2406,0,10,10
2409,6,0,6
2419,0,11,11
2456,0,2,2
2464,5,0,5
2472,0,3,3
2538,0,5,5
2881,34,5,29
2882,39,0,39
2888,0,60,60
2891,10,0,10
2892,0,10,10
3034,0,1,1
3062,5,0,5
3209,0,1,1
3231,5,0,5
3260,0,5,5
3346,5,0,5
3490,16,0,16
3514,2,0,2
3622,0,2,2
3624,2,0,2
3630,7,0,7
3661,1,2,1
3664,5,0,5
3673TPK-KY,6,28,22
3686,6,0,6
4510,0,1,1
4958,1,26,25
5009,0,6,6
5255,6,0,6
5269,0,2,2
5483,5,8,3
5534,0,1,1
6116,0,4,4
6120,4,0,4
6180,0,25,25
6182,2,0,2
6220,5,0,5
6269,3,0,3
6274,7,0,7
6282,0,2,2
6422,0,1,1
6488,1,4,3
8016,3,0,3
8049,4,62,58
8068,13,0,13
8103,0,2,2
9919,5,0,5
