1201,16,55,39
1310,2,36,34
1312,120,1,119
1314,10,86,76
1337,90,0,90
1409,100,0,100
1417,30,0,30
1440,3,270,267
1444,106,1,105
1609,0,50,50
1712,0,25,25
1718,46,130,84
1795,56,0,56
1815,123,153,30
2023,0,30,30
2311,0,25,25
2313,375,178,197
2317,124,81,43
2328,100,10,90
2330,0,20,20
2337,0,46,46
2344,73,8,65
2356,23,2,21
2371,27,415,388
2406,25,0,25
2409,101,0,101
2421,0,70,70
2442,121,0,121
2475,0,200,200
2516,0,50,50
2538,38,3,35
2820,0,20,20
2856,40,0,40
2888,11,851,840
2889,0,40,40
2891,43,0,43
3059,0,30,30
3144,100,2,98
3272,45,0,45
3338,21,0,21
3514,35,10,25
3561,20,0,20
3686,34,11,23
4142,0,52,52
4714,0,50,50
4930,77,0,77
4958,2,54,52
5009,10,79,69
5340,2,27,25
5434,0,117,117
6145,216,149,67
6182,1,43,42
6257,31,4,27
6282,5,36,31
6435,30,0,30
8064,35,3,32
8150,0,20,20
9103,40,0,40
9105,0,20,20
9935,35,0,35
