1216,9,0,9
1314,108,11,97
1413,0,10,10
1447,0,70,70
1476,14,0,14
1718,0,14,14
1815,0,30,30
2014,5,61,56
2102,0,22,22
2107,2,12,10
2303,2,50,48
2311,0,27,27
2317,2,87,85
2344,78,26,52
2345,9,0,9
2349,26,13,13
2356,11,2,9
2359,20,0,20
2377,30,0,30
2402,10,0,10
2409,45,22,23
2442,9,0,9
2448,15,1,14
2489,5,13,8
2499,0,13,13
2542,0,10,10
2548,0,25,25
2812,10,0,10
2888,0,10,10
2891,17,5,12
2892,1,21,20
2906,0,22,22
3013,10,0,10
3290,10,0,10
3380,10,0,10
3455,11,1,10
3481,31,58,27
3545,16,0,16
4142,31,5,26
4552,11,0,11
4706,10,0,10
4915,0,10,10
4919,2,11,9
4934,0,10,10
4938,0,20,20
5340,0,12,12
5351,0,34,34
5384,25,0,25
5483,11,0,11
5534,2,10,8
6116,28,0,28
6145,2,20,18
6216,0,31,31
6220,4,16,12
6269,2,10,8
8085,20,0,20
8110,0,30,30
8183,34,3,31
8403,15,0,15
8936,14,4,10
