1324,5,0,5
1340,16,0,16
1569,19,0,19
1795,5,0,5
2002,10,0,10
2201,10,0,10
2311,0,8,8
2323,0,20,20
2344,57,201,144
2349,21,0,21
2354,1,6,5
2356,10,5,5
2369,0,20,20
2377,12,0,12
2409,5,30,25
2437,4,0,4
2449,9,2,7
2489,0,20,20
2498,15,0,15
2538,5,0,5
2609,28,4,24
2615,15,0,15
2634,6,0,6
2888,0,10,10
2890,0,8,8
2892,0,10,10
3051,8,0,8
3141,7,3,4
3234,0,15,15
3268,0,21,21
3362,10,0,10
3481,20,10,10
3514,10,0,10
3533,0,5,5
3545,5,0,5
3546,0,5,5
3580,5,0,5
3652,5,0,5
3682,0,9,9
3686,0,14,14
3706,0,11,11
4129,0,10,10
4729,0,5,5
4919,10,1,9
4952,0,10,10
4958,0,15,15
5009,0,91,91
5490,0,5,5
5880,5,0,5
6021,0,7,7
6156,0,30,30
6220,5,0,5
6488,0,20,20
8016,10,0,10
8105,0,5,5
8271,6,0,6
8403,0,30,30
8936,0,10,10
9802,5,0,5
9939,0,5,5
