1314,105,153,48
1718,57,96,39
1789,60,3,57
1815,28,82,54
2022,0,200,200
2023,0,101,101
2031,1,102,101
2062,100,2,98
2108,86,5,81
2311,3,132,129
2313,65,163,98
2317,49,123,74
2323,13,620,607
2328,77,21,56
2344,185,36,149
2349,234,134,100
2380,0,42,42
2405,71,17,54
2409,289,32,257
2448,52,3,49
2449,5,64,59
2475,100,0,100
2481,50,0,50
2601,0,45,45
2609,236,68,168
2610,91,0,91
2641,0,65,65
2812,223,71,152
2888,143,45,98
2890,20,105,85
2891,71,10,61
2913,322,0,322
3037,41,0,41
3051,305,5,300
3062,345,1,344
3260,5,40,35
3310,1,100,99
3455,84,12,72
3481,82,469,387
3519,450,376,74
3535,0,40,40
3686,112,20,92
3698,10,61,51
4130,1,37,36
4714,125,296,171
5009,62,300,238
5340,168,10,158
5347,3,70,67
5491,15,139,124
5607,100,4,96
6116,367,118,249
6142,1,40,39
6145,82,351,269
6177,60,0,60
6235,3,170,167
6257,2,145,143
6603,10,50,40
8050,49,1,48
8287,176,12,164
9105,58,7,51
