1101,260,0,260
1201,66,3,63
1303,0,214,214
1310,39,170,131
1314,584,432,152
1417,348,26,322
1452,13,118,105
1457,210,93,117
1514,171,0,171
1605,126,20,106
1609,0,85,85
1612,101,14,87
1712,0,124,124
1718,65,220,155
1815,43,290,247
1909,26,121,95
2002,134,10,124
2014,80,146,66
2303,42,100,58
2311,33,150,117
2313,60,222,162
2317,156,664,508
2323,3,380,377
2328,35,237,202
2331,510,3,507
2337,33,185,152
2344,597,387,210
2354,18,79,61
2374,0,80,80
2382,158,1,157
2406,117,22,95
2409,364,72,292
2412,79,6,73
2431,87,9,78
2439,89,22,67
2475,95,0,95
2520,131,15,116
2603,2,207,205
2801,3250,26,3224
2812,252,20,232
2834,29,208,179
2888,199,349,150
2889,0,85,85
2890,154,25,129
2903,2,96,94
2913,100,2,98
3006,3,66,63
3092,12,81,69
3481,668,194,474
3514,57,113,56
3576,126,41,85
3673TPK-KY,61,250,189
3686,97,39,58
3702,1,81,80
5009,100,34,66
6116,928,508,420
6145,264,160,104
8049,0,55,55
8936,157,58,99
9902,3,140,137
