1102,950,0,950
1312,1,53,52
1319,69,1,68
1402,2010,6,2004
1440,20,129,109
1444,102,24,78
1455,0,57,57
1457,20,100,80
1704,0,16,16
1718,17,34,17
1723,1,176,175
1815,7,32,25
2002,50,0,50
2106,260,0,260
2204,0,76,76
2313,27,57,30
2323,1,412,411
2344,124,24,100
2349,81,50,31
2352,18,453,435
2371,6,91,85
2383,273,0,273
2402,0,25,25
2406,3,18,15
2409,133,5,128
2419,0,25,25
2499,112,1,111
2504,0,18,18
2547,0,61,61
2609,495,19,476
2610,40,85,45
2636,0,24,24
2801,74,5,69
2812,79,0,79
2836,2,25,23
2880,1000,10,990
2883,82,12,70
2888,37,0,37
2890,0,27,27
3014,0,20,20
3016,37,52,15
3028,52,0,52
3481,423,439,16
3514,31,0,31
3673TPK-KY,42,66,24
3686,30,0,30
3707,0,15,15
4162,51,20,31
4725,30,5,25
4919,49,0,49
5305,55,10,45
5371,42,0,42
5519,60,0,60
6116,82,30,52
6156,2,81,79
6176,60,3,57
6182,23,40,17
6282,27,0,27
6443,13,71,58
8936,61,8,53
