1312,7,38,31
1454,0,45,45
1455,50,0,50
1457,138,8,130
1603,50,20,30
1704,41,0,41
1802,1,34,33
1906,45,1,44
2014,51,12,39
2101,0,37,37
2102,7,95,88
2106,1,38,37
2107,0,64,64
2311,10,78,68
2313,33,96,63
2317,6,164,158
2349,69,181,112
2352,36,6,30
2367,0,127,127
2409,138,517,379
2412,1009,3,1006
2501,0,32,32
2504,50,0,50
2515,56,1,55
2520,4,46,42
2534,1,150,149
2603,179,10,169
2633,50,3,47
2880,34,0,34
2883,50,0,50
2888,104,43,61
2891,101,65,36
2923,35,0,35
3016,2,71,69
3036,152,0,152
3048,50,0,50
3085,36,0,36
3260,4,62,58
3299,20,121,101
3310,0,150,150
3360,50,0,50
3481,195,33,162
3576,3,52,49
3675,0,30,30
4903,40,8,32
5328,10,100,90
5871,121,169,48
5880,38,2,36
6105,0,70,70
6116,46,138,92
6165,48,0,48
6182,79,189,110
6188,144,1,143
8271,11,633,622
8277,56,15,41
8287,0,53,53
8936,67,18,49
8937,0,30,30
9105,115,22,93
9937,1000,0,1000
