1101,1748,38,1710
1216,0,36,36
1301,580,30,550
1303,1262,36,1226
1312,200,0,200
1402,337,40,297
1476,348,3,345
1504,290,116,174
1590,373,431,58
1605,558,0,558
1711,165,0,165
1717,0,140,140
1815,398,0,398
2002,590,67,523
2034,300,0,300
2105,831,18,813
2311,7500,108,7392
2313,558,0,558
2317,6204,110,6094
2324,2173,4536,2363
2327,0,904,904
2330,2759,929,1830
2340,0,254,254
2345,158,1,157
2356,379,33,346
2382,830,17,813
2409,640,60,580
2412,420,2816,2396
2441,158,0,158
2449,0,82,82
2474,748,48,700
2610,0,80,80
2801,0,1253,1253
2834,0,111,111
2881,310,53,257
2882,376,68,308
2883,0,135,135
2884,0,2184,2184
2885,815,0,815
2886,0,73,73
2887,2000,0,2000
2888,0,107,107
2890,0,171,171
2891,5555,111,5444
2892,491,43,448
3008,5,59,54
3428,0,91,91
3481,0,75,75
3518,0,366,366
4105,0,282,282
4933,0,208,208
4991,0,64,64
5243,0,350,350
6285,0,37,37
8044,0,228,228
8261,0,212,212
8429,0,67,67
9914,0,121,121
9921,0,94,94
9933,177,0,177
